msg_id,user_id,message
474594847714594816,15029885,"Thank you, @SOMEONE for talking so candidly about coping w/ major depression. Everyone listen: http://LINK"
490662809634889728,346979858,Maybe people commit suicide because they're tired of feeling guilty of their burdens.
705964366387142656,931144800,So ready for tomorrow's fight!! Remember you can watch it live @SOMEONE #ufc196 http://LINK
433172725436145664,793970022,Iraqi suicide bombing instructor accidentally kills himself and pupils | via @SOMEONE http://LINK
402612386957238272,262434176,My cat just walks on my face like it's nothing.
549985152248451072,48889892,Is suicide a selfish act?://humanwithoutgod.blogspot.com/2014/02/is-suicide-selfish-act.html
500414760332972035,981763130,Most people who commit suicide dont want to diethey just want to stop hurting. #knowthesigns #speakup #helpothers #suicideprevention
499013318590595072,282278103,Sad to hear Robin Williams took his own life. . . R.I.P
531696625811746816,148073786,@SOMEONE True. We need to emphasise preventative care. You cant wait until youre collapsing from pain to seek help. Annual trips!
539316213135187968,2773645031,@SOMEONE @SOMEONE @SOMEONE @SOMEONE you need to Fuck off . There is you freedom of speech scumbag. It's burning the flag. Seek help.
510396671352913920,2352249061,a kid in lake mary committed suicide yesterday at his school campus due to bullying #resteasybuddy #suicideawareness
705550997482049537,28143046,Got me all the way fucked up.
482487995074088961,362999045,@SOMEONE http://LINK
500644577221431297,2325189097,VIDEO: Trapeze lessons 'help beat depression': Women suffering from depression are being encourag... http://LINK
415596344183492609,840888300,Furthest thing from perfect just like every that I know.
524428563773415425,406696226,No one commits suicide because they want to die. They do it to stop the pain. Or the voices.
499265489303240705,106327709,"""Comic actor Robin Williams apparently died of asphyxia due to hanging, Marin County Sheriff's Lt. Keith Boyd says."" via @SOMEONE"
509376154143559680,2601370835,@SOMEONE Grantland I hate auto correct
478201604240203777,338993684,If any of you suicide on me I will fucking bring you back to life just to kill you again.
553791106026975232,1397663454,Robin Williams couldn't have said it better. The worst thing in life is ending up with people who make you feel all alone.
527889480456617985,436316159,What stopped me from committing suicide was thinking of my enslaved ancestors and knowing that my worst day... http://LINK
704800646197858304,1385362632,WOOOO @SOMEONE FUCK OUTTA HERE 27 http://LINK
499259318135300097,2668972022,"Sheriff Official: Robin Williams Hanged Himself: (SAN RAFAEL, Calif.)  Robin Williams committed suicide by ha... http://LINK"
499007278037487616,221912006,"GOODBYE ROBIN WILLIAMS..ONE OF THE GREATEST AND BEST ACTORS..YOU WILL BE MISSED ..MAY YOU REST IN PEACE,IDOL...:("
490468813989638144,90552685,Someone could make a killing if they opened a breakfast delivery service.
477490778852556801,30430057,@SOMEONE @SOMEONE Yes. Depression affects people in different ways but the basic principle is always the same. You never feel like
518956610043928576,76288540,Suicide bomber kills five police officers in Russia's Chechnya: A suicide bomber killed at least five police... http://LINK
561795173634830336,114349089,So my phone committed suicide yesterday afternoon and well those that need to can get ahold of me on here I guess
499268552025600000,241502990,"Robin Williams ended his life the same way my father did, with a rope."
457223514601562112,1676003544,Michigan trooper-killer taken off life-support after suicide try http://LINK
555105324785733632,2599138458,How to Fight Depression with Fitness w/Amy Clover: http://LINK
663772537428553732,2368153948,"I hate when we text like """" but you tweet like """" like damn"
454702562201968640,128106685,In Memoriam to Self-Love Blogger Karyn Washington (And On Suicide Prevention): Sad news in the Blogger world.W... http://LINK
520225816857567232,1070705173,"White people commit suicide a lot because of depressing music. You can't think of killing yourself if U're dancing Sekem or Shoki na."""
542774128580001795,1447186687,I think far too many bad thoughts.
514714426025332736,2827598869,#quote Some people are addicted to anger. The only way they can relieve their depression and feel alive is by creating conflict.
466240647897575424,2177337757,@SOMEONE you need to contact the suicide help line - or tell the police you are so depressed. There is help out there
618659413059072000,746438736,I miss you way more  http://LINK
499259618418098176,10456852,"RIP Robin Williams, you'll be forever missed. I have so many favorites you were in, you'll be an angel http://LINK"
498981869384265728,2509100172,R.I.P. Robin Williams. We ALL will miss you so much. Glad your in a better place.
705420503285157888,617612793,"it's fucking iconic, and it was inspired by a lady professor in Cincinnati. women can do anything"
499056459875762176,444046087,ofgeography: robin williams died today. here is a list of things that robin williams was: funny sharp kin  http://LINK
705937572149792768,2969880305,"@SOMEONE Might be cool, won't necessarily be bad... and on that last one, what the fuck?! Surely you jest..."
499005815031091200,1155465373,Oscar-winning Comedian Robin Williams Dies at 63 so sad feel for families heart does out to then. No way to GO! http://LINK
554665634240294914,2343966386,Suicide bombing kills 12 people in Iraq http://LINK
433238420312186880,20583090,Julia Roberts half-sister died in a bath from an apparent drug overdose that's being treated as suspected suicide http://LINK
392273889411489792,98752257,@SOMEONE you don't see people's tweets about him. It's fucking bull shit. Everybody was hating on him before they knew he was dead.
666300657909927936,2352438206,*when pandora throws drake into my future station http://LINK
542853778529976320,401450556,"22 Vets die per day by suicide, but it's preventable. Sign the Suicide Prevention for American Veterans Act petition http://LINK"
467270117772890112,386879996,"""@SOMEONE ""We Lose A Sister Today. An EXO Fangirl Commited Suicide Because Of Kris' Leaving Issue"" -OverdoseEXO Global- Via: Lavina"""
518855512512012288,271156871,"&amp; that's the game, huge overtime win. I keep telling ya this isn't the same cowboys team you all love to hate. #cowboysnation"
672638925660364800,460597982,They cheated the fuck outta them but the throw was amazing.
499046412105965568,238086142,"If you need help: If you are considering suicide or know someone who is, please calla suicide hotline. They... http://LINK"
625319625773846528,257711103,Ashley wanna fuck me so bad ctfu
498471850050351105,66068118,"""@SOMEONE *inhales your opinion* *exhales the fuck i never gave*"""
499481184783437824,25482342,"Police confirm Robin Williams hanged himself, depression likely reason - Hindustan Times http://LINK"
706631957199917060,2917004893,@SOMEONE lmao I hate you  but bet definitely!
560461414762954752,282581409,#depression #overcomedepression #depressiontreatment #healthtips #depressiontest How To Overcome Depression? http://LINK
499243973873905664,782699606,Robin Williams found hanged at San Francisco home leaving no suicide note: Mrs Doubtfire legend's wife confirms: 'I lost my husband ...
552106952361115648,120507466,"Supplemental Health Care: ICU RN Needed ASAP (#Syracuse, NY) http://LINK"
550611510255706112,354997811,I'm tired of life. I used to remove suicide from my thoughts because of you. Now you make me think of suicide.
499405438618570753,357149990,I love comedy. I adored robin Williams. He loved tennis. I will miss him dearly one of the greatest comedic geniuses of our time. May he RIP
466685633130270720,352503585,@SOMEONE we are hanging out this week!!
485841716511903744,1957864448,"@SOMEONE NEWS: Slipknot, Danzig, Of Mice &amp; Men, Atreyu, Hatebreed, Suicide Silence, more announced for Knotfest http://LINK"
466672931028754432,153035186,@SOMEONE Yeah.. most people realized that there are easier ways of committing suicide. I have not heard of LSD for many years.. :)
509783116467425281,905445115,#ooc might need to seek help. I really can just fall asleep at the drop of a dime lol
445560170572046336,409277495,This wheelchair is killing my self confidence.
672563993697849344,2358201469,Kiyah hates when I call my boyfriend by his nickname !
521935720441585664,15888247,"House Call: When stuttering persists in children, seek help: If you stutter, you may find self-help groups to ... http://LINK"
507059412691722241,2278831477,"Having negative friends is linked to depression, lowered self esteem, insomnia and anxiety. Positive friends promote good overall health."
704722880194551808,2895505642,this kids gonna give me a fucking heart attack
486162051677831168,2214003641,"RT@SOMEONE ""If you sleep with dogs then you NEED TO SEEK HELP IMMEDIATELY http://LINK"
450225070947188736,154175456,Too early for this (@ St. Joseph's Hospital Health Center) http://LINK
561506320403406849,576628088,"Lol must be suicide ""@SOMEONE You on a died? @SOMEONE I don't remember eating anything today except drinking water """""
568221833809391616,499456921,@SOMEONE won't matter hahaha but ya I'd like to see it. Fuck Louisville
